Time,North,South,East,West
2023-07-30 08:00:00,50,49,44,37
2023-07-30 08:01:00,52,37,42,45
2023-07-30 08:02:00,49,45,49,56
2023-07-30 08:03:00,56,48,48,45
2023-07-30 08:04:00,42,44,49,42
2023-07-30 08:05:00,52,42,50,34
2023-07-30 08:06:00,40,46,38,55
2023-07-30 08:07:00,49,48,49,48
2023-07-30 08:08:00,44,42,54,41
2023-07-30 08:09:00,44,47,49,41
2023-07-30 08:10:00,48,57,51,47
2023-07-30 08:11:00,46,46,44,53
2023-07-30 08:12:00,51,37,51,61
2023-07-30 08:13:00,57,50,48,52
2023-07-30 08:14:00,43,48,37,44
2023-07-30 08:15:00,55,45,43,48
2023-07-30 08:16:00,52,44,42,53
2023-07-30 08:17:00,45,51,41,52
2023-07-30 08:18:00,44,58,52,52
2023-07-30 08:19:00,48,53,41,53
2023-07-30 08:20:00,43,43,53,46
2023-07-30 08:21:00,39,48,50,43
2023-07-30 08:22:00,48,59,39,46
2023-07-30 08:23:00,39,42,52,53
2023-07-30 08:24:00,50,41,41,52
2023-07-30 08:25:00,49,51,40,47
2023-07-30 08:26:00,37,43,54,48
2023-07-30 08:27:00,50,44,41,40
2023-07-30 08:28:00,47,57,45,42
2023-07-30 08:29:00,46,43,44,49
2023-07-30 08:30:00,43,46,45,46
2023-07-30 08:31:00,45,45,44,38
2023-07-30 08:32:00,40,46,46,54
2023-07-30 08:33:00,44,38,52,50
2023-07-30 08:34:00,36,61,44,51
2023-07-30 08:35:00,43,47,41,39
2023-07-30 08:36:00,41,53,41,41
2023-07-30 08:37:00,50,55,48,40
2023-07-30 08:38:00,40,50,45,56
2023-07-30 08:39:00,41,39,49,46
2023-07-30 08:40:00,44,44,57,42
2023-07-30 08:41:00,50,42,51,62
2023-07-30 08:42:00,41,46,40,41
2023-07-30 08:43:00,48,39,44,37
2023-07-30 08:44:00,45,56,36,52
2023-07-30 08:45:00,47,50,49,44
2023-07-30 08:46:00,39,43,59,59
2023-07-30 08:47:00,44,52,48,45
2023-07-30 08:48:00,40,56,47,40
2023-07-30 08:49:00,44,38,45,52
2023-07-30 08:50:00,45,40,55,44
2023-07-30 08:51:00,44,45,50,53
2023-07-30 08:52:00,42,49,45,53
2023-07-30 08:53:00,40,45,45,47
2023-07-30 08:54:00,52,45,49,55
2023-07-30 08:55:00,43,42,48,42
2023-07-30 08:56:00,53,44,50,48
2023-07-30 08:57:00,45,43,53,46
2023-07-30 08:58:00,46,41,39,38
2023-07-30 08:59:00,45,42,44,44
2023-07-30 09:00:00,50,49,50,51
2023-07-30 09:01:00,44,47,51,53
2023-07-30 09:02:00,43,49,47,50
2023-07-30 09:03:00,45,40,55,52
2023-07-30 09:04:00,54,47,53,54
2023-07-30 09:05:00,51,56,53,37
2023-07-30 09:06:00,47,54,58,49
2023-07-30 09:07:00,49,40,40,56
2023-07-30 09:08:00,45,44,52,43
2023-07-30 09:09:00,43,51,42,46
2023-07-30 09:10:00,45,51,42,52
2023-07-30 09:11:00,51,42,46,40
2023-07-30 09:12:00,48,38,43,51
2023-07-30 09:13:00,59,51,48,40
2023-07-30 09:14:00,52,49,49,42
2023-07-30 09:15:00,46,53,44,42
2023-07-30 09:16:00,48,37,53,53
2023-07-30 09:17:00,38,50,42,38
2023-07-30 09:18:00,44,45,47,59
2023-07-30 09:19:00,44,43,49,51
2023-07-30 09:20:00,46,42,46,48
2023-07-30 09:21:00,54,50,42,44
2023-07-30 09:22:00,51,50,49,42
2023-07-30 09:23:00,47,42,48,56
2023-07-30 09:24:00,49,36,48,36
2023-07-30 09:25:00,39,52,46,48
2023-07-30 09:26:00,47,48,37,51
2023-07-30 09:27:00,44,48,51,44
2023-07-30 09:28:00,54,44,47,47
2023-07-30 09:29:00,52,43,47,51
2023-07-30 09:30:00,45,50,48,42
2023-07-30 09:31:00,47,39,37,54
2023-07-30 09:32:00,53,39,44,45
2023-07-30 09:33:00,49,42,40,59
2023-07-30 09:34:00,42,51,50,40
2023-07-30 09:35:00,53,49,43,46
2023-07-30 09:36:00,39,51,41,45
2023-07-30 09:37:00,55,44,55,52
2023-07-30 09:38:00,50,44,53,55
2023-07-30 09:39:00,43,48,44,52
2023-07-30 09:40:00,43,37,36,47
2023-07-30 09:41:00,58,52,55,48
2023-07-30 09:42:00,43,47,37,46
2023-07-30 09:43:00,45,47,41,48
2023-07-30 09:44:00,46,39,52,46
2023-07-30 09:45:00,38,44,48,39
2023-07-30 09:46:00,44,38,50,41
2023-07-30 09:47:00,45,49,48,45
2023-07-30 09:48:00,47,38,43,50
2023-07-30 09:49:00,51,48,53,55
2023-07-30 09:50:00,40,41,53,44
2023-07-30 09:51:00,36,53,37,54
2023-07-30 09:52:00,48,50,50,49
2023-07-30 09:53:00,45,43,43,44
2023-07-30 09:54:00,56,49,48,57
2023-07-30 09:55:00,52,43,44,43
2023-07-30 09:56:00,57,50,49,36
2023-07-30 09:57:00,52,50,46,49
2023-07-30 09:58:00,40,48,52,47
2023-07-30 09:59:00,47,39,50,50
2023-07-30 10:00:00,55,38,54,43
